,DE,UK,NO
6476,0.29159072180965273,0.469263713180628,0.24328927594876448
6477,0.18183471604166346,0.3149945987011179,0.12843732680190934
6478,0.11026095363157917,0.4189899535627063,0.4119920060559378
6479,0.0657426132036365,0.40450046175131404,0.35241880499482714
6480,0.49529715574192457,0.3878530363790008,0.22606819284505997
6481,0.32831541650063334,0.577841638802968,0.11869108874970846
6482,0.40256648535608697,0.40243818456978875,0.08949051494822524
6483,0.2874922283827286,0.44587115521075515,0.43874259594108833
6484,0.17900355540325474,0.2970349253033667,0.24777009044641674
6485,0.10841939901519537,0.18974221114372702,0.14825064029650314
6486,0.06458618892568069,0.11803108963631481,0.5078021122903791
6487,0.03809658523466786,0.07222957756852233,0.29487535822199706
6488,0.11708702376815572,0.043761950379060055,0.15817972632488675
6489,0.06987224527854607,0.026354229346520652,0.27711626623527874
6490,0.041253224163446456,0.01581301342536867,0.34461247675879714
6491,0.02420280165845279,0.009467080962957453,0.23084458427797372
6492,0.01414658174763217,0.09307538565305218,0.4789365302708868
6493,0.008250414930280225,0.5550852195059539,0.4632953468329578
6494,0.0048053469419816475,0.38320715167714325,0.681741216080013
6495,0.0027965574686986683,0.3875576041419293,0.4310830346445498
6496,0.0016266871284082995,0.31215277368826344,0.24258465145362773
6497,0.44290782064508805,0.2988797253626514,0.12790838552937034
6498,0.3472442853496641,0.19087978564624986,0.3493319136816555
6499,0.21956789105704744,0.32289452703926447,0.3454186900629459
6500,0.13417199555102466,0.20750378235058986,0.18835954052388082
6501,0.2943549100067461,0.1295132321155884,0.4105973438584163
6502,0.18337552153068137,0.07938787471140374,0.7289924580404452
6503,0.11103277268809608,0.44030229497997575,0.5428689681874546
6504,0.06608875112548651,0.2925263510987157,0.5003305020890552
6505,0.03893937752668242,0.2802924079471537,0.6385223403799486
6506,0.2574702140102899,0.17806597290132786,0.4621445633268241
6507,0.1587755587585663,0.1103286649848162,0.29072683659431275
6508,0.37124160669531503,0.7810194513635116,0.15556783674051378
6509,0.2361960620955731,0.6627089050795045,0.07985813662305985
6510,0.14482509555500822,0.5277218201247134,0.23027694734538973
6511,0.4721190276159172,0.6439993903888832,0.12085459532039133
6512,0.30988304969424874,0.5233186465841355,0.38597797404493717
6513,0.1936985011805934,0.47166923028836805,0.4012147515102815
6514,0.18953663432042844,0.4797598991089431,0.3242367509818731
6515,0.11482156045408409,0.32249984892979466,0.30736367454360647
6516,0.18624744424380235,0.4715222872220588,0.1652949986397042
6517,0.11271927082906774,0.4952647935000438,0.08504637558558259
6518,0.14843074920197674,0.5343711355922303,0.042779386029702215
6519,0.08900542992925342,0.3657354922469739,0.021275654624122953
6520,0.05264130536670297,0.23751282716414457,0.357695677697362
6521,0.03088150133878087,0.14913025097642596,0.19564700096556498
6522,0.0180294905472681,0.4727285229584125,0.21695367215341155
6523,0.010496280286717563,0.316905081674807,0.4087872399706499
6524,0.006100330706621415,0.24053560042483513,0.22773379845119213
6525,0.4291604560452704,0.7197135476445018,0.11931771801464708
6526,0.277517724491385,0.5310348375094736,0.060554412953617964
6527,0.266781523023351,0.3628601836808468,0.6411994040789771
6528,0.1646338297689237,0.23533248308434762,0.49801557514119776
6529,0.09901652105647119,0.2737828626132315,0.5125902201474469
6530,0.058642587660041046,0.7788501310809608,0.6618588040142682
6531,0.346137465188585,0.7244157969850156,0.4130857023797574
6532,0.4280333887575505,0.5355714513204104,0.2303842079214562
6533,0.2765398024104545,0.3664035448902422,0.12074005197950188
6534,0.3698894431021912,0.4262322038262205,0.34952676572301566
6535,0.7592459311027653,0.28143292248112795,0.22891125956557457
6536,0.5617031969893346,0.7266839627353372,0.3530477608622311
6537,0.7178070621461252,0.5377117678257376,0.5340802241685223
6538,0.5194034185266874,0.44188431019629426,0.31281444707590444
6539,0.34578783937063984,0.2930836051112363,0.5252495147386627
6540,0.2178460444161091,0.5988889796829453,0.35253518727006006
6541,0.1326051260914094,0.581646741974473,0.43109630891122563
6542,0.07906015953109624,0.40437716888852426,0.31650178828263087
6543,0.04655866630444294,0.2651316969391395,0.170430886873151
6544,0.027219874408677347,0.8761726671492073,0.08765764180697067
6545,0.4867910916723355,0.8337120189964475,0.17115114599263148
6546,0.48110857996099343,0.6557505557782781,0.23270262170761835
6547,0.3158941100027247,0.4694389774568529,0.40256912622190666
6548,0.19721408680027108,0.3138702735068116,0.6669347706123749
6549,0.11934651430562904,0.20056796621963435,0.4170173483541204
6550,0.07088536034152604,0.5870850408976164,0.23265364047243153
6551,0.5361517794394082,0.40877254353292747,0.12186410066166142
6552,0.3587431608523567,0.2681983287594587,0.41628828035883136
6553,0.2319051993591028,0.16931008683328552,0.23213776146819676
6554,0.14150769179678713,0.10433800713304997,0.12154913259981448
6555,0.32707331825122254,0.06335645365655662,0.2580024042254314
6556,0.2740131637518489,0.39421125420938996,0.21684974331229934
6557,0.16900402467427278,0.25745525769481914,0.13397593706924693
6558,0.10149150937268503,0.16202801452891225,0.7892393319013051
6559,0.0599847966220316,0.4027065848974416,0.5363710626880402
6560,0.26524389932816506,0.2636034799302509,0.34327371345421376
6561,0.16309034394862953,0.16608732198256804,0.3463036879565201
6562,0.1917683663565518,0.7228597043768434,0.26489577914730744
6563,0.11576263416510879,0.533172689728098,0.4119424131443421
6564,0.06861917362032954,0.8604348793139849,0.24405493584733207
6565,0.040238534496481626,0.6892766225804612,0.1281760137808461
6566,0.023446981624074992,0.7945553435796208,0.6406499590226173
6567,0.01361176160507005,0.6090617026339438,0.394490393185028
6568,0.23418779032388592,0.4272704002393858,0.39145501535528326
6569,0.14281056517782487,0.2815867160936174,0.5850381645841558
6570,0.08514286421113326,0.17816714305192438,0.3501779410198893
6571,0.050085684852884005,0.6882849355574108,0.19041666105937405
6572,0.02923155780702158,0.575899886006539,0.09832984957700308
6573,0.01698158499186786,0.6190390133734497,0.2820780293714482
6574,0.34263372571997774,0.6306794671613781,0.1498658262021929
6575,0.21505911461748228,0.4460989902986333,0.5005832237887226
6576,0.13042966781393106,0.295558802169683,0.3114490521483335
6577,0.07748646266598669,0.24675170966748994,0.16705377214182082
6578,0.1964986848047715,0.15466112226764472,0.08563623218167726
6579,0.19018219211775267,0.781449657631758,0.6578334843729681
6580,0.11458847571460007,0.8560658318572566,0.6326147358031828
6581,0.06780043193931173,0.6830767044714134,0.3875824644895124
6582,0.03968918851867276,0.4939589226515301,0.37162746606452
6583,0.023087742533609013,0.3321682128606275,0.4904852761399099
6584,0.21045738714137696,0.9051081479882254,0.5393441251893989
6585,0.1273908519093757,0.8683793225371984,0.5808560700572605
6586,0.07556617035877056,0.7654045072335283,0.3684913195446563
6587,0.5288396895784548,0.5764568927997002,0.20146953509642784
6588,0.6060408022316528,0.3989034935177592,0.6741172627815057
6589,0.41548353501461377,0.37132027227031006,0.48045543413177716
6590,0.26619295004167454,0.31909144655602806,0.3320724934878627
6591,0.16337901513803188,0.20359944586584866,0.44987818541008573
6592,0.10599188074978672,0.12614240659437304,0.25353865139462695
6593,0.06252195138513317,0.07675224308390305,0.13330307927255858
6594,0.036516167851326276,0.04619115050552047,0.22193603051404642
6595,0.023810672871517502,0.02761584135279771,0.36559831385649466
6596,0.013786805951090608,0.01644498480778489,0.1995677480429625
6597,0.1283557447862529,0.009769440377032645,0.10470751214508978
6598,0.8822956444759265,0.00579529533537626,0.12034682400182972
6599,0.7083554900786715,0.003434742370289956,0.3315049976325414
6600,0.5144831184155464,0.002034556605260085,0.1787626964840966
6601,0.443303108398316,0.0012047252681427478,0.4258523735978115
6602,0.7019857304576314,0.4731464973251859,0.23761805435513006
6603,0.5019003100294409,0.3156201694046805,0.8335827797285809
6604,0.6100494467839049,0.20101815838905446,0.7458843868115367
6605,0.418451380298148,0.2480057181805171,0.58440304664676
6606,0.2680039775837221,0.1551866063989401,0.407982119484541
6607,0.16434721316622558,0.4528675193780566,0.4926075676521976
6608,0.09815763607616568,0.82780709372273,0.33176842163320563
6609,0.16867581168678114,0.6467519638204862,0.24561786835955202
6610,0.10083124730266713,0.45962514259963994,0.4737466567492079
6611,0.059311775729915084,0.30512880280082333,0.2692698621166829
6612,0.6741501476899567,0.193689730369909,0.4699437321910761
6613,0.47531450640210615,0.8492010405875875,0.2666651557540498
6614,0.3099078363866913,0.8966398077326738,0.28914693093415145
6615,0.19209570517999353,0.7625711928941328,0.4381012714889877
6616,0.29217132827871406,0.572636816752724,0.24542117201469293
6617,0.1801896623128172,0.39503252740426853,0.1285133299240011
6618,0.14561461448844593,0.2570288605175498,0.20664876945302224
6619,0.08649666596202699,0.1610596842813089,0.4522241223579372
6620,0.05067343627616394,0.0985942514371686,0.28042874230553205
6621,0.1317830221244901,0.8870725176326013,0.3422238057393713
6622,0.07800419659306201,0.9163018195574121,0.29329272503139536
6623,0.3812341234394675,0.8341177208597267,0.15592246288425748
6624,0.2410574358013926,0.7433370352104585,0.07943616956951305
6625,0.47902979058386563,0.7304643359652151,0.11564717763061072
6626,0.4370342657610998,0.5391104710384873,0.2624785477220861
6627,0.2811106706419474,0.3672100132923254,0.22018583789812118
6628,0.17269562465316968,0.23687478626024372,0.13965814463526816
6629,0.12756873126074797,0.4964628315933187,0.2179976308769659
6630,0.0753841663166025,0.459711022465946,0.11310398481633199
6631,0.044010967332753004,0.41903463716068845,0.21636769352818908
6632,0.02551351514516531,0.2743793096975031,0.16999569150926508
6633,0.014729491230929148,0.17254996424316515,0.15172883219931
6634,0.09445657259112517,0.1058194061969906,0.0771662907537396
6635,0.05536718435230448,0.06390999513309359,0.03843123547821925
6636,0.03216684766148514,0.03824452644105769,0.07906891992617249
6637,0.01859135514946819,0.022759988950994847,0.0393955424353194
6638,0.23428995273233733,0.5542380648177727,0.019420042874733867
6639,0.1420400100357061,0.6003740921183096,0.03410722688988965
6640,0.4569074206551904,0.4180923023418991,0.01678829229434975
6641,0.5385500852387266,0.3333236383171727,0.09091243114784087
6642,0.3670759184217718,0.3842341450701776,0.04543381051748274
6643,0.2308051926084007,0.4233239317099461,0.1788889522025482
6644,0.13975001791553898,0.6880317993868383,0.09166757865699915
6645,0.08272344766695283,0.7427235905816307,0.16040220778991665
6646,0.0717899133685016,0.5511831270602763,0.08174271763624241
6647,0.041825702666440256,0.3974987483467073,0.30286643021525905
6648,0.02420437958962629,0.25841099460303585,0.17390526623280222
6649,0.013952112079550827,0.1617124342651649,0.11261240565756125
6650,0.008024006890791191,0.09883965949036289,0.12635631243857126
6651,0.004608482263189662,0.36502897876663953,0.10184632735318588
6652,0.0026446974614837693,0.5033526604918475,0.05103463179061618
6653,0.001516985589678943,0.3382509723910766,0.19049387009186547
6654,0.0008698663993188527,0.3867144173845882,0.09792252713128247
6655,0.0004986943396803056,0.25053922660984074,0.049011345125369865
6656,0.00028585989983054283,0.15642977882603082,0.024206816271238774
6657,0.00016384160134907955,0.09546653523755466,0.01187766680288338
6658,9.389798459680243e-05,0.057461241972009414,0.005809319337699792
6659,0.47674091832606136,0.10794781682626797,0.30729855517309834
6660,0.5510532815384517,0.4196118443205211,0.20683132191400655
6661,0.6387842942903854,0.2744702724085102,0.10683279203164298
6662,0.44201228664775394,0.7689592356484778,0.05359686450122747
6663,0.5208134146230134,0.6067863942171733,0.026500947910842676
6664,0.34390460974630255,0.6641815283264594,0.1550616501401363
6665,0.30684415636680407,0.47451987463598466,0.16454090856620507
6666,0.18936678722854894,0.3157365557496572,0.16346328938848553
6667,0.1133031811745987,0.868410858866157,0.08334212079803094
6668,0.2031759927106036,0.7257791491054022,0.5535199535638378
6669,0.28666584230935266,0.5803244576667324,0.47150513423140816
6670,0.17590265705769648,0.583732707841156,0.4230142447129469
6671,0.1048795049220751,0.40354187578599887,0.23518813313670184
6672,0.2472081938384172,0.5378773379888017,0.12254268432965354
6673,0.15008020688587032,0.3656283954894046,0.13993014790997693
6674,0.0889132884573306,0.5431097240292042,0.08319287636822348
6675,0.0519233908552168,0.36986888618075386,0.07956815567189535
6676,0.03006936181392783,0.4172597456266016,0.35060846345776464
6677,0.30040283275441115,0.2726743986739809,0.4058464943620368
6678,0.1849853391075429,0.1711458251773743,0.263451600547843
6679,0.11051724313471434,0.10476674639686345,0.15734847837544574
6680,0.06485465948236357,0.778391065859587,0.1778315082816493
6681,0.0376626449046753,0.5886938227051246,0.09373203123212803
6682,0.02173957219934841,0.40773837188795525,0.09468748604855148
6683,0.29047593969690466,0.2657003149511371,0.0473528036940738
6684,0.28848802875793567,0.16647754287076277,0.272875497021006
6685,0.17705209666652677,0.10180414237150048,0.14393561101171604
6686,0.10556341835249705,0.061345122640803385,0.3832989016334962
6687,0.24634110908942008,0.03664099277925126,0.21002961830329825
6688,0.3812658696326827,0.02177116706312221,0.10862932367873268
6689,0.30473690117972074,0.04406123964892783,0.25932763694691896
6690,0.18787048833199083,0.026222780870571394,0.13622176930648922
6691,0.15825112497398042,0.11869890770673297,0.06894634096679098
6692,0.09392758022285874,0.12224735777565121,0.22968762986670366
6693,0.054910803999945634,0.07401752255110416,0.5758641355175527
6694,0.03182009543699671,0.04434186740460433,0.34196088637151656
6695,0.01834616628779373,0.5213113372394858,0.18470369073284676
6696,0.010547058880310711,0.6920995553426863,0.4105520691637108
6697,0.2116368747328976,0.5627562797179531,0.2551518471892045
6698,0.3441668156377272,0.38615613307107377,0.5183353980186505
6699,0.2146263884897316,0.408338717551077,0.32302394893054265
6700,0.12922462907639642,0.26628651395713365,0.22935891156307353
6701,0.2403247725273957,0.6603935305892333,0.14414337884607864
6702,0.15727680974449354,0.4712558804607455,0.352988963439389
6703,0.09337309734659993,0.31342929520916984,0.22981455223239644
6704,0.054609691213810874,0.47063983232162,0.11971067877462982
6705,0.031662641873452135,0.5293232300747346,0.0988066410261853
6706,0.27378873015472405,0.3591266151282704,0.15328254669602692
6707,0.21328686900722182,0.2309786039075088,0.27815154843767076
6708,0.12844826433883272,0.14362502668942412,0.31030088125653255
6709,0.2305986690812789,0.08747522230386484,0.1936888167623272
6710,0.1395180723176902,0.05261578542984113,0.18112374812449683
6711,0.0825356133931181,0.06975236419369746,0.09302363432510163
6712,0.04818853080467955,0.04180238838977235,0.050066031248762966
